2016-09-04 21:04:56,607 [main] INFO GenericMethods - Element By.xpath: //input[@name='btnLogin'] is visible
*** Element info: {Using=xpath, value=//input[@name='stte']}
2016-09-09 15:22:38,535 [main] INFO GenericMethods - Element By.xpath: //input[@name='pinno'] is visible
2016-09-09 15:22:38,579 [main] INFO GenericMethods - The text 560018.0 has been inputted successfully.
2016-09-09 15:22:39,637 [main] INFO GenericMethods - Element By.xpath: //input[@name='telephoneno'] is visible
2016-09-09 15:22:39,683 [main] INFO GenericMethods - The text 9031282070 has been inputted successfully.
2016-09-09 15:22:40,746 [main] INFO GenericMethods - Element By.xpath: //input[@name='emailid'] is visible
2016-09-09 15:22:40,805 [main] INFO GenericMethods - The text manand@gmail.com has been inputted successfully.
2016-09-09 15:22:41,881 [main] INFO GenericMethods - Element By.xpath: //input[@name='password'] is visible
2016-09-09 15:22:41,928 [main] INFO GenericMethods - The text anand093 has been inputted successfully.
2016-09-09 15:43:06,958 [main] INFO GenericMethods - Element By.xpath: //input[@name='btnLogin'] is visible
2016-09-09 15:43:07,013 [main] INFO GenericMethods - The Element By.xpath: //input[@name='btnLogin'] has been clicked
2016-09-09 15:43:09,214 [main] INFO GenericMethods - Element By.xpath: //a[@href='addcustomerpage.php'] is visible
2016-09-09 15:43:09,259 [main] INFO GenericMethods - The Element By.xpath: //a[@href='addcustomerpage.php'] has been clicked
2016-09-09 15:43:09,260 [main] INFO com.guru99.testcases.GLPDemoBase - By.xpath: //a[@href='addcustomerpage.php'] Clicked
2016-09-09 15:43:09,261 [main] INFO com.guru99.testcases.GLPDemoBase - Entering Excel data to the application
2016-09-09 15:43:09,604 [main] INFO GenericMethods - Element By.xpath: //input[@name='name'] is visible
2016-09-09 15:43:09,657 [main] INFO GenericMethods - The text Manish has been inputted successfully.
2016-09-09 15:43:10,697 [main] INFO GenericMethods - Element By.xpath: //input[@id='dob'] is visible
2016-09-09 15:43:10,795 [main] INFO GenericMethods - The text 19-Jul-1990 has been inputted successfully.
2016-09-09 15:43:11,849 [main] INFO GenericMethods - Element By.xpath: //textarea[@name='addr'] is visible
2016-09-09 15:43:11,960 [main] INFO GenericMethods - The text Hitech city has been inputted successfully.
2016-09-09 15:43:13,006 [main] INFO GenericMethods - Element By.xpath: //input[@name='city'] is visible
2016-09-09 15:43:13,053 [main] INFO GenericMethods - The text Hyderabad has been inputted successfully.
2016-09-09 15:43:24,115 [main] WARN GenericMethods - The Element for By.xpath: //input[@name='stte'] is not visible because no such element: Unable to locate element: {"method":"xpath","selector":"//input[@name='stte']"}
  (Session info: chrome=53.0.2785.101)
  (Driver info: chromedriver=2.18.343845 (73dd713ba7fbfb73cbb514e62641d8c96a94682a),platform=Windows NT 6.1 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 10.05 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.53.0', revision: '35ae25b1534ae328c771e0856c93e187490ca824', time: '2016-03-15 10:43:46'
System info: host: 'KGML002', ip: '192.168.1.131', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_91'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, chrome={userDataDir=C:\Users\Manish\AppData\Local\Temp\scoped_dir7936_8669}, takesHeapSnapshot=true, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=53.0.2785.101, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 6173722eb69d9a032f733ce96166add1
*** Element info: {Using=xpath, value=//input[@name='stte']}
2016-09-09 15:43:25,158 [main] INFO GenericMethods - Element By.xpath: //input[@name='pinno'] is visible
2016-09-09 15:43:25,214 [main] INFO GenericMethods - The text 560018.0 has been inputted successfully.
2016-09-09 15:43:26,252 [main] INFO GenericMethods - Element By.xpath: //input[@name='telephoneno'] is visible
2016-09-09 15:43:26,317 [main] INFO GenericMethods - The text 9742043109 has been inputted successfully.
2016-09-09 15:43:27,372 [main] INFO GenericMethods - Element By.xpath: //input[@name='emailid'] is visible
2016-09-09 15:43:27,431 [main] INFO GenericMethods - The text rkgg093@gmail.com has been inputted successfully.
2016-09-09 15:43:28,458 [main] INFO GenericMethods - Element By.xpath: //input[@name='password'] is visible
2016-09-09 15:43:28,506 [main] INFO GenericMethods - The text anand093 has been inputted successfully.
2016-09-09 15:43:30,943 [main] INFO GenericMethods - Element By.xpath: //a[@href='addcustomerpage.php'] is visible
2016-09-09 15:43:30,992 [main] INFO GenericMethods - The Element By.xpath: //a[@href='addcustomerpage.php'] has been clicked
2016-09-09 15:43:30,992 [main] INFO com.guru99.testcases.GLPDemoBase - By.xpath: //a[@href='addcustomerpage.php'] Clicked
2016-09-09 15:43:30,992 [main] INFO com.guru99.testcases.GLPDemoBase - Entering Excel data to the application
2016-09-09 15:43:31,036 [main] INFO GenericMethods - Element By.xpath: //input[@name='name'] is visible
2016-09-09 15:43:31,087 [main] INFO GenericMethods - The text Anand has been inputted successfully.
2016-09-09 15:43:32,135 [main] INFO GenericMethods - Element By.xpath: //input[@id='dob'] is visible
2016-09-09 15:43:32,198 [main] INFO GenericMethods - The text 19-Jul-1990 has been inputted successfully.
2016-09-09 15:43:33,221 [main] INFO GenericMethods - Element By.xpath: //textarea[@name='addr'] is visible
2016-09-09 15:43:33,275 [main] INFO GenericMethods - The text Hitech city has been inputted successfully.
2016-09-09 15:43:34,297 [main] INFO GenericMethods - Element By.xpath: //input[@name='city'] is visible
2016-09-09 15:43:34,347 [main] INFO GenericMethods - The text Hyderabad has been inputted successfully.
2016-09-09 15:43:45,365 [main] WARN GenericMethods - The Element for By.xpath: //input[@name='stte'] is not visible because no such element: Unable to locate element: {"method":"xpath","selector":"//input[@name='stte']"}
  (Session info: chrome=53.0.2785.101)
  (Driver info: chromedriver=2.18.343845 (73dd713ba7fbfb73cbb514e62641d8c96a94682a),platform=Windows NT 6.1 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 10.01 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.53.0', revision: '35ae25b1534ae328c771e0856c93e187490ca824', time: '2016-03-15 10:43:46'
System info: host: 'KGML002', ip: '192.168.1.131', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_91'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, chrome={userDataDir=C:\Users\Manish\AppData\Local\Temp\scoped_dir7936_8669}, takesHeapSnapshot=true, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=53.0.2785.101, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 6173722eb69d9a032f733ce96166add1
*** Element info: {Using=xpath, value=//input[@name='stte']}
2016-09-09 15:43:46,400 [main] INFO GenericMethods - Element By.xpath: //input[@name='pinno'] is visible
2016-09-09 15:43:46,447 [main] INFO GenericMethods - The text 560018.0 has been inputted successfully.
2016-09-09 15:43:47,502 [main] INFO GenericMethods - Element By.xpath: //input[@name='telephoneno'] is visible
2016-09-09 15:43:47,550 [main] INFO GenericMethods - The text 9031282070 has been inputted successfully.
2016-09-09 15:43:48,611 [main] INFO GenericMethods - Element By.xpath: //input[@name='emailid'] is visible
2016-09-09 15:43:48,662 [main] INFO GenericMethods - The text manand@gmail.com has been inputted successfully.
2016-09-09 15:43:49,720 [main] INFO GenericMethods - Element By.xpath: //input[@name='password'] is visible
2016-09-09 15:43:49,766 [main] INFO GenericMethods - The text anand093 has been inputted successfully.
2016-09-09 15:56:24,755 [main] INFO GenericMethods - Element By.xpath: //input[@name='btnLogin'] is visible
2016-09-09 15:56:24,796 [main] INFO GenericMethods - The Element By.xpath: //input[@name='btnLogin'] has been clicked
2016-09-09 15:56:28,742 [main] INFO GenericMethods - Element By.xpath: //a[@href='addcustomerpage.php'] is visible
2016-09-09 15:56:28,788 [main] INFO GenericMethods - The Element By.xpath: //a[@href='addcustomerpage.php'] has been clicked
2016-09-09 15:56:28,789 [main] INFO com.guru99.testcases.GLPDemoBase - By.xpath: //a[@href='addcustomerpage.php'] Clicked
2016-09-09 15:56:28,789 [main] INFO com.guru99.testcases.GLPDemoBase - Entering Excel data to the application
2016-09-09 15:56:29,280 [main] INFO GenericMethods - Element By.xpath: //input[@name='name'] is visible
2016-09-09 15:56:29,334 [main] INFO GenericMethods - The text Manish has been inputted successfully.
2016-09-09 15:56:30,372 [main] INFO GenericMethods - Element By.xpath: //input[@id='dob'] is visible
2016-09-09 15:56:30,450 [main] INFO GenericMethods - The text 19-Jul-1990 has been inputted successfully.
2016-09-09 15:56:31,489 [main] INFO GenericMethods - Element By.xpath: //textarea[@name='addr'] is visible
2016-09-09 15:56:31,546 [main] INFO GenericMethods - The text Hitech city has been inputted successfully.
2016-09-09 15:56:32,595 [main] INFO GenericMethods - Element By.xpath: //input[@name='city'] is visible
2016-09-09 15:56:32,647 [main] INFO GenericMethods - The text Hyderabad has been inputted successfully.
2016-09-09 15:56:43,722 [main] WARN GenericMethods - The Element for By.xpath: //input[@name='stte'] is not visible because no such element: Unable to locate element: {"method":"xpath","selector":"//input[@name='stte']"}
  (Session info: chrome=53.0.2785.101)
  (Driver info: chromedriver=2.18.343845 (73dd713ba7fbfb73cbb514e62641d8c96a94682a),platform=Windows NT 6.1 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 10.06 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.53.0', revision: '35ae25b1534ae328c771e0856c93e187490ca824', time: '2016-03-15 10:43:46'
System info: host: 'KGML002', ip: '192.168.1.131', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_91'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, chrome={userDataDir=C:\Users\Manish\AppData\Local\Temp\scoped_dir7564_21288}, takesHeapSnapshot=true, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=53.0.2785.101, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 591c8719687aaa443ebee3185a880e5d
*** Element info: {Using=xpath, value=//input[@name='stte']}
2016-09-09 15:56:44,775 [main] INFO GenericMethods - Element By.xpath: //input[@name='pinno'] is visible
2016-09-09 15:56:44,825 [main] INFO GenericMethods - The text 560018.0 has been inputted successfully.
2016-09-09 15:56:45,852 [main] INFO GenericMethods - Element By.xpath: //input[@name='telephoneno'] is visible
2016-09-09 15:56:45,901 [main] INFO GenericMethods - The text 9742043109 has been inputted successfully.
2016-09-09 15:56:46,961 [main] INFO GenericMethods - Element By.xpath: //input[@name='emailid'] is visible
2016-09-09 15:56:47,021 [main] INFO GenericMethods - The text rkgg093@gmail.com has been inputted successfully.
2016-09-09 15:56:48,066 [main] INFO GenericMethods - Element By.xpath: //input[@name='password'] is visible
2016-09-09 15:56:48,115 [main] INFO GenericMethods - The text anand093 has been inputted successfully.
2016-09-09 15:56:50,642 [main] INFO GenericMethods - Element By.xpath: //a[@href='addcustomerpage.php'] is visible
2016-09-09 15:56:50,681 [main] INFO GenericMethods - The Element By.xpath: //a[@href='addcustomerpage.php'] has been clicked
2016-09-09 15:56:50,681 [main] INFO com.guru99.testcases.GLPDemoBase - By.xpath: //a[@href='addcustomerpage.php'] Clicked
2016-09-09 15:56:50,681 [main] INFO com.guru99.testcases.GLPDemoBase - Entering Excel data to the application
2016-09-09 15:56:50,728 [main] INFO GenericMethods - Element By.xpath: //input[@name='name'] is visible
2016-09-09 15:56:50,777 [main] INFO GenericMethods - The text Anand has been inputted successfully.
2016-09-09 15:56:51,814 [main] INFO GenericMethods - Element By.xpath: //input[@id='dob'] is visible
2016-09-09 15:56:51,860 [main] INFO GenericMethods - The text 19-Jul-1990 has been inputted successfully.
2016-09-09 15:56:52,894 [main] INFO GenericMethods - Element By.xpath: //textarea[@name='addr'] is visible
2016-09-09 15:56:52,944 [main] INFO GenericMethods - The text Hitech city has been inputted successfully.
2016-09-09 15:56:54,011 [main] INFO GenericMethods - Element By.xpath: //input[@name='city'] is visible
2016-09-09 15:56:54,059 [main] INFO GenericMethods - The text Hyderabad has been inputted successfully.
2016-09-09 15:57:05,072 [main] WARN GenericMethods - The Element for By.xpath: //input[@name='stte'] is not visible because no such element: Unable to locate element: {"method":"xpath","selector":"//input[@name='stte']"}
  (Session info: chrome=53.0.2785.101)
  (Driver info: chromedriver=2.18.343845 (73dd713ba7fbfb73cbb514e62641d8c96a94682a),platform=Windows NT 6.1 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 10.01 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.53.0', revision: '35ae25b1534ae328c771e0856c93e187490ca824', time: '2016-03-15 10:43:46'
System info: host: 'KGML002', ip: '192.168.1.131', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_91'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, chrome={userDataDir=C:\Users\Manish\AppData\Local\Temp\scoped_dir7564_21288}, takesHeapSnapshot=true, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=53.0.2785.101, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 591c8719687aaa443ebee3185a880e5d
*** Element info: {Using=xpath, value=//input[@name='stte']}
2016-09-09 15:57:06,150 [main] INFO GenericMethods - Element By.xpath: //input[@name='pinno'] is visible
2016-09-09 15:57:06,195 [main] INFO GenericMethods - The text 560018.0 has been inputted successfully.
2016-09-09 15:57:07,244 [main] INFO GenericMethods - Element By.xpath: //input[@name='telephoneno'] is visible
2016-09-09 15:57:07,294 [main] INFO GenericMethods - The text 9031282070 has been inputted successfully.
2016-09-09 15:57:08,351 [main] INFO GenericMethods - Element By.xpath: //input[@name='emailid'] is visible
2016-09-09 15:57:08,406 [main] INFO GenericMethods - The text manand@gmail.com has been inputted successfully.
2016-09-09 15:57:09,433 [main] INFO GenericMethods - Element By.xpath: //input[@name='password'] is visible
2016-09-09 15:57:09,477 [main] INFO GenericMethods - The text anand093 has been inputted successfully.
2016-09-09 16:00:55,008 [main] INFO GenericMethods - Element By.xpath: //input[@name='btnLogin'] is visible
2016-09-09 16:00:55,047 [main] INFO GenericMethods - The Element By.xpath: //input[@name='btnLogin'] has been clicked
2016-09-09 16:00:58,253 [main] INFO GenericMethods - Element By.xpath: //a[@href='addcustomerpage.php'] is visible
2016-09-09 16:00:58,300 [main] INFO GenericMethods - The Element By.xpath: //a[@href='addcustomerpage.php'] has been clicked
2016-09-09 16:00:58,301 [main] INFO com.guru99.testcases.GLPDemoBase - By.xpath: //a[@href='addcustomerpage.php'] Clicked
2016-09-09 16:00:58,301 [main] INFO com.guru99.testcases.GLPDemoBase - Entering Excel data to the application
2016-09-09 16:00:58,889 [main] INFO GenericMethods - Element By.xpath: //input[@name='name'] is visible
2016-09-09 16:00:58,939 [main] INFO GenericMethods - The text Manish has been inputted successfully.
2016-09-09 16:00:59,986 [main] INFO GenericMethods - Element By.xpath: //input[@id='dob'] is visible
2016-09-09 16:01:00,037 [main] INFO GenericMethods - The text 19-Jul-1990 has been inputted successfully.
2016-09-09 16:01:01,072 [main] INFO GenericMethods - Element By.xpath: //textarea[@name='addr'] is visible
2016-09-09 16:01:01,125 [main] INFO GenericMethods - The text Hitech city has been inputted successfully.
2016-09-09 16:01:02,155 [main] INFO GenericMethods - Element By.xpath: //input[@name='city'] is visible
2016-09-09 16:01:02,239 [main] INFO GenericMethods - The text Hyderabad has been inputted successfully.
2016-09-09 16:01:13,279 [main] WARN GenericMethods - The Element for By.xpath: //input[@name='stte'] is not visible because no such element: Unable to locate element: {"method":"xpath","selector":"//input[@name='stte']"}
  (Session info: chrome=53.0.2785.101)
  (Driver info: chromedriver=2.18.343845 (73dd713ba7fbfb73cbb514e62641d8c96a94682a),platform=Windows NT 6.1 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 10.03 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.53.0', revision: '35ae25b1534ae328c771e0856c93e187490ca824', time: '2016-03-15 10:43:46'
System info: host: 'KGML002', ip: '192.168.1.131', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_91'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, chrome={userDataDir=C:\Users\Manish\AppData\Local\Temp\scoped_dir9084_22643}, takesHeapSnapshot=true, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=53.0.2785.101, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: f64d74a0fdb375c0eb6757f0c18156a2
*** Element info: {Using=xpath, value=//input[@name='stte']}
2016-09-09 16:01:14,318 [main] INFO GenericMethods - Element By.xpath: //input[@name='pinno'] is visible
2016-09-09 16:01:14,400 [main] INFO GenericMethods - The text 560018.0 has been inputted successfully.
2016-09-09 16:01:15,457 [main] INFO GenericMethods - Element By.xpath: //input[@name='telephoneno'] is visible
2016-09-09 16:01:15,511 [main] INFO GenericMethods - The text 9742043109 has been inputted successfully.
2016-09-09 16:01:16,547 [main] INFO GenericMethods - Element By.xpath: //input[@name='emailid'] is visible
2016-09-09 16:01:16,612 [main] INFO GenericMethods - The text rkgg093@gmail.com has been inputted successfully.
2016-09-09 16:01:17,636 [main] INFO GenericMethods - Element By.xpath: //input[@name='password'] is visible
2016-09-09 16:01:17,683 [main] INFO GenericMethods - The text anand093 has been inputted successfully.
2016-09-09 16:01:20,009 [main] INFO GenericMethods - Element By.xpath: //a[@href='addcustomerpage.php'] is visible
2016-09-09 16:01:20,060 [main] INFO GenericMethods - The Element By.xpath: //a[@href='addcustomerpage.php'] has been clicked
2016-09-09 16:01:20,060 [main] INFO com.guru99.testcases.GLPDemoBase - By.xpath: //a[@href='addcustomerpage.php'] Clicked
2016-09-09 16:01:20,061 [main] INFO com.guru99.testcases.GLPDemoBase - Entering Excel data to the application
2016-09-09 16:01:20,144 [main] INFO GenericMethods - Element By.xpath: //input[@name='name'] is visible
2016-09-09 16:01:20,192 [main] INFO GenericMethods - The text Anand has been inputted successfully.
2016-09-09 16:01:21,225 [main] INFO GenericMethods - Element By.xpath: //input[@id='dob'] is visible
2016-09-09 16:01:21,341 [main] INFO GenericMethods - The text 19-Jul-1990 has been inputted successfully.
2016-09-09 16:01:22,390 [main] INFO GenericMethods - Element By.xpath: //textarea[@name='addr'] is visible
2016-09-09 16:01:22,444 [main] INFO GenericMethods - The text Hitech city has been inputted successfully.
2016-09-09 16:01:23,493 [main] INFO GenericMethods - Element By.xpath: //input[@name='city'] is visible
2016-09-09 16:01:23,548 [main] INFO GenericMethods - The text Hyderabad has been inputted successfully.
2016-09-09 16:01:34,603 [main] WARN GenericMethods - The Element for By.xpath: //input[@name='stte'] is not visible because no such element: Unable to locate element: {"method":"xpath","selector":"//input[@name='stte']"}
  (Session info: chrome=53.0.2785.101)
  (Driver info: chromedriver=2.18.343845 (73dd713ba7fbfb73cbb514e62641d8c96a94682a),platform=Windows NT 6.1 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 10.05 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.53.0', revision: '35ae25b1534ae328c771e0856c93e187490ca824', time: '2016-03-15 10:43:46'
System info: host: 'KGML002', ip: '192.168.1.131', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_91'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, chrome={userDataDir=C:\Users\Manish\AppData\Local\Temp\scoped_dir9084_22643}, takesHeapSnapshot=true, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=53.0.2785.101, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: f64d74a0fdb375c0eb6757f0c18156a2
*** Element info: {Using=xpath, value=//input[@name='stte']}
2016-09-09 16:01:35,655 [main] INFO GenericMethods - Element By.xpath: //input[@name='pinno'] is visible
2016-09-09 16:01:35,708 [main] INFO GenericMethods - The text 560018.0 has been inputted successfully.
2016-09-09 16:01:36,763 [main] INFO GenericMethods - Element By.xpath: //input[@name='telephoneno'] is visible
2016-09-09 16:01:36,813 [main] INFO GenericMethods - The text 9031282070 has been inputted successfully.
2016-09-09 16:01:37,854 [main] INFO GenericMethods - Element By.xpath: //input[@name='emailid'] is visible
2016-09-09 16:01:37,910 [main] INFO GenericMethods - The text manand@gmail.com has been inputted successfully.
2016-09-09 16:01:38,975 [main] INFO GenericMethods - Element By.xpath: //input[@name='password'] is visible
2016-09-09 16:01:39,022 [main] INFO GenericMethods - The text anand093 has been inputted successfully.
2016-09-09 16:07:32,983 [main] INFO GenericMethods - Element By.xpath: //input[@name='btnLogin'] is visible
2016-09-09 16:09:21,272 [main] INFO GenericMethods - Element By.xpath: //input[@name='btnLogin'] is visible
2016-09-09 16:12:27,649 [main] INFO GenericMethods - Element By.xpath: //input[@name='btnLogin'] is visible
2016-09-09 16:14:52,826 [main] INFO GenericMethods - Element By.xpath: //input[@name='btnLogin'] is visible
2016-09-09 16:17:38,605 [main] INFO GenericMethods - Element By.xpath: //input[@name='btnLogin'] is visible
2016-09-09 16:17:38,647 [main] INFO GenericMethods - The Element By.xpath: //input[@name='btnLogin'] has been clicked
2016-09-09 16:17:41,595 [main] INFO GenericMethods - Element By.xpath: //a[@href='addcustomerpage.php'] is visible
2016-09-09 16:17:41,638 [main] INFO GenericMethods - The Element By.xpath: //a[@href='addcustomerpage.php'] has been clicked
2016-09-09 16:17:41,638 [main] INFO com.guru99.testcases.GLPDemoBase - By.xpath: //a[@href='addcustomerpage.php'] Clicked
2016-09-09 16:17:41,638 [main] INFO com.guru99.testcases.GLPDemoBase - Entering Excel data to the application
2016-09-09 16:17:42,244 [main] INFO GenericMethods - Element By.xpath: //input[@name='name'] is visible
2016-09-09 16:17:42,300 [main] INFO GenericMethods - The text Manish has been inputted successfully.
2016-09-09 16:17:43,343 [main] INFO GenericMethods - Element By.xpath: //input[@id='dob'] is visible
2016-09-09 16:17:43,399 [main] INFO GenericMethods - The text 19-Jul-1990 has been inputted successfully.
2016-09-09 16:17:44,455 [main] INFO GenericMethods - Element By.xpath: //textarea[@name='addr'] is visible
2016-09-09 16:17:44,512 [main] INFO GenericMethods - The text Hitech city has been inputted successfully.
2016-09-09 16:17:45,561 [main] INFO GenericMethods - Element By.xpath: //input[@name='city'] is visible
2016-09-09 16:17:45,606 [main] INFO GenericMethods - The text Hyderabad has been inputted successfully.
2016-09-09 16:17:46,665 [main] INFO GenericMethods - Element By.xpath: //input[@name='state'] is visible
2016-09-09 16:17:46,712 [main] INFO GenericMethods - The text Telangana has been inputted successfully.
2016-09-09 16:17:47,775 [main] INFO GenericMethods - Element By.xpath: //input[@name='pinno'] is visible
2016-09-09 16:17:47,824 [main] INFO GenericMethods - The text 560018.0 has been inputted successfully.
2016-09-09 16:17:48,885 [main] INFO GenericMethods - Element By.xpath: //input[@name='telephoneno'] is visible
2016-09-09 16:17:48,933 [main] INFO GenericMethods - The text 9742043109 has been inputted successfully.
2016-09-09 16:17:49,996 [main] INFO GenericMethods - Element By.xpath: //input[@name='emailid'] is visible
2016-09-09 16:17:50,052 [main] INFO GenericMethods - The text rkgg093@gmail.com has been inputted successfully.
2016-09-09 16:17:51,099 [main] INFO GenericMethods - Element By.xpath: //input[@name='password'] is visible
2016-09-09 16:17:51,146 [main] INFO GenericMethods - The text anand093 has been inputted successfully.
2016-09-09 16:17:53,680 [main] INFO GenericMethods - Element By.xpath: //a[@href='addcustomerpage.php'] is visible
2016-09-09 16:17:53,717 [main] INFO GenericMethods - The Element By.xpath: //a[@href='addcustomerpage.php'] has been clicked
2016-09-09 16:17:53,718 [main] INFO com.guru99.testcases.GLPDemoBase - By.xpath: //a[@href='addcustomerpage.php'] Clicked
2016-09-09 16:17:53,718 [main] INFO com.guru99.testcases.GLPDemoBase - Entering Excel data to the application
2016-09-09 16:17:53,765 [main] INFO GenericMethods - Element By.xpath: //input[@name='name'] is visible
2016-09-09 16:17:53,806 [main] INFO GenericMethods - The text Anand has been inputted successfully.
2016-09-09 16:17:54,853 [main] INFO GenericMethods - Element By.xpath: //input[@id='dob'] is visible
2016-09-09 16:17:54,915 [main] INFO GenericMethods - The text 19-Jul-1990 has been inputted successfully.
2016-09-09 16:17:55,938 [main] INFO GenericMethods - Element By.xpath: //textarea[@name='addr'] is visible
2016-09-09 16:17:55,990 [main] INFO GenericMethods - The text Hitech city has been inputted successfully.
2016-09-09 16:17:57,039 [main] INFO GenericMethods - Element By.xpath: //input[@name='city'] is visible
2016-09-09 16:17:57,084 [main] INFO GenericMethods - The text Hyderabad has been inputted successfully.
2016-09-09 16:17:58,124 [main] INFO GenericMethods - Element By.xpath: //input[@name='state'] is visible
2016-09-09 16:17:58,170 [main] INFO GenericMethods - The text Telangana has been inputted successfully.
2016-09-09 16:17:59,208 [main] INFO GenericMethods - Element By.xpath: //input[@name='pinno'] is visible
2016-09-09 16:17:59,252 [main] INFO GenericMethods - The text 560018.0 has been inputted successfully.
2016-09-09 16:18:00,295 [main] INFO GenericMethods - Element By.xpath: //input[@name='telephoneno'] is visible
2016-09-09 16:18:00,347 [main] INFO GenericMethods - The text 9031282070 has been inputted successfully.
2016-09-09 16:18:01,397 [main] INFO GenericMethods - Element By.xpath: //input[@name='emailid'] is visible
2016-09-09 16:18:01,450 [main] INFO GenericMethods - The text manand@gmail.com has been inputted successfully.
2016-09-09 16:18:02,507 [main] INFO GenericMethods - Element By.xpath: //input[@name='password'] is visible
2016-09-09 16:18:02,556 [main] INFO GenericMethods - The text anand093 has been inputted successfully.
2016-09-09 16:22:06,243 [main] INFO GenericMethods - Element By.xpath: //input[@name='btnLogin'] is visible
2016-09-09 16:22:06,286 [main] INFO GenericMethods - The Element By.xpath: //input[@name='btnLogin'] has been clicked
2016-09-09 16:22:08,832 [main] INFO GenericMethods - Element By.xpath: //a[@href='addcustomerpage.php'] is visible
2016-09-09 16:22:08,874 [main] INFO GenericMethods - The Element By.xpath: //a[@href='addcustomerpage.php'] has been clicked
2016-09-09 16:22:08,874 [main] INFO com.guru99.testcases.GLPDemoBase - By.xpath: //a[@href='addcustomerpage.php'] Clicked
2016-09-09 16:22:08,874 [main] INFO com.guru99.testcases.GLPDemoBase - Entering Excel data to the application
